IDA	IDB	Label
YJL173C	YHR102W	negative
YLR378C	YIL035C	negative
YOR001W	YPL237W	negative
YPR133W-A	YIR017C	negative
YKL045W	YOR115C	negative
YMR035W	YER122C	negative
YIL112W	YDL192W	negative
YHR158C	YMR150C	negative
YKL012W	YER122C	negative
YBR123C	YHR188C	negative
YKR007W	YPR162C	negative
YHR166C	YHR001W-A	negative
YBR126C	YLR038C	negative
YML041C	YPL235W	positive
YDR176W	YMR146C	negative
YHR099W	YDR178W	negative
YDR253C	YJL166W	negative
YLR145W	YOR232W	negative
YGL227W	YLR447C	negative
YDR324C	YDR188W	negative
YMR052W	YMR029C	positive
YJR006W	YHR186C	negative
YDR086C	YBR221C	negative
YGL112C	YGL252C	positive
YBR279W	Q0045	negative
YOR332W	YER027C	negative
YML102W	YLR370C	negative
YJL179W	YNL113W	negative
YDR057W	YGR180C	negative
YIL062C	YFL024C	negative
YBL021C	YKR027W	negative
YML102W	YHL029C	negative
YMR028W	YMR270C	negative
YGR183C	YBL021C	negative
YBR123C	YAL030W	negative
YMR312W	YLR170C	negative
YMR028W	YKL014C	negative
YAL010C	YOL012C	negative
YOR159C	YGR013W	positive
YER112W	YOR297C	negative
YDL195W	YDR381W	negative
YLR192C	YLR277C	negative
YMR043W	YCR020C-A	negative
YPL065W	YPL138C	negative
YFR037C	YLR357W	positive
YPR023C	YNL107W	positive
YGR090W	Q0105	negative
YEL036C	YNL182C	negative
YGR129W	YLR417W	negative
YPL237W	YFL018C	negative
YGL066W	YMR189W	negative
YJR112W	YJR064W	negative
YPL243W	YGR120C	negative
YLR086W	YLR086W	positive
YJL024C	YJL111W	negative
YGL145W	YDR460W	negative
YJR005W	YJR005W	positive
YMR150C	YJL184W	negative
YPR133W-A	YNL232W	negative
YNL131W	YGR095C	negative
YOR159C	YDL030W	positive
YGL005C	YBR119W	negative
YMR263W	YEL027W	negative
YPL047W	YFL018C	negative
YBR102C	YIL125W	negative
YBL075C	YIL112W	negative
YLR141W	YPL259C	negative
YLR378C	YDR173C	negative
YLL022C	YDR498C	negative
YAL003W	YKR037C	negative
YJR084W	YDL216C	positive
YJL008C	YJL111W	positive
YEL024W	YGR166W	negative
YDR289C	YPL120W	negative
YDR016C	YGL022W	negative
YDR285W	YNL052W	negative
YHR056C	YJL166W	negative
YNL047C	YJR043C	negative
YFR002W	YJR007W	negative
YJR006W	YDL113C	negative
YDR285W	YDR472W	negative
YKR054C	YKR054C	positive
YOR061W	YKL041W	negative
YDL014W	YJL054W	negative
YNL191W	YAL007C	negative
YBR221C	YDR498C	negative
YIL105C	YBR103W	negative
YBR105C	YFL049W	negative
YGR206W	YMR268C	negative
YMR263W	YPL139C	positive
YKL109W	YKL109W	positive
YGL150C	YOR141C	positive
YGL098W	YDR318W	negative
YBL002W	YLR207W	negative
YHR039C-A	YAR008W	negative
YGR056W	YPR041W	negative
YHR039C-A	YMR042W	negative
YKL013C	YDL043C	negative
YGL226C-A	YGR129W	negative
YGR129W	YDR074W	negative
YKL042W	YPL063W	negative
YAL041W	YLR395C	negative
YJL002C	YPR107C	negative
YDR027C	YKL185W	negative
YAL002W	YML043C	negative
YDR207C	YNL052W	negative
YJR068W	YLR207W	negative
YDR156W	YDR255C	negative
YMR061W	YER083C	negative
YLR457C	YMR077C	negative
YMR201C	YLR119W	negative
YLR119W	YJR060W	negative
YKL141W	YJR041C	negative
YOL068C	YBR103W	positive
YOR090C	YBL097W	negative
YJL104W	YKR037C	negative
YMR005W	YKL081W	negative
YHR085W	YEL024W	negative
YBL006C	YMR294W	negative
YDR279W	YPL232W	negative
YOR299W	YJL099W	positive
YMR231W	YMR227C	negative
YKR065C	YPR175W	negative
YMR224C	YJL012C	negative
YEL018W	YJL111W	negative
YHR193C	YIL112W	negative
YDR086C	YHR077C	negative
YDR246W	YLR274W	negative
YDR359C	YJL081C	positive
YDR331W	YMR240C	negative
YML077W	YMR261C	negative
YHR090C	YDR331W	negative
YPR032W	YBR215W	negative
YGR193C	YNL041C	negative
YAL043C	YFL004W	negative
YKL080W	YPR056W	negative
YNL121C	YNL317W	negative
YGR113W	YBR179C	negative
YDR228C	YBR091C	negative
YCR086W	YJL053W	negative
YGR009C	YKR083C	negative
YML029W	YOL068C	negative
YML095C	YJL166W	negative
YPL235W	YFL039C	positive
YJL109C	YPL195W	negative
YHR102W	YGR030C	negative
YDR422C	YLR038C	negative
YDR260C	YIL139C	negative
YPL271W	YHL025W	negative
YGL233W	YKR026C	negative
YDR260C	YHR186C	negative
YGL153W	YNL151C	negative
YLR233C	YML081C-A	negative
YPL085W	YPL085W	positive
YDR485C	YER072W	negative
YDR469W	YNL225C	negative
YOR090C	YJL164C	negative
YGR206W	YJR068W	negative
YGR033C	YDR320C-A	negative
YPR189W	YNL052W	negative
YNL147W	YLL041C	negative
YML077W	YJL164C	negative
YPL213W	YAL044C	negative
YGL233W	YJR041C	negative
YPL235W	YLR395C	negative
YIL105C	YBR215W	negative
YMR012W	YJL081C	negative
YLR438C-A	YER146W	positive
YPR018W	YDL008W	negative
YPL120W	YBR087W	negative
YBL008W	YMR299C	negative
YDR331W	YNL064C	negative
YPL010W	YIR015W	negative
YFR008W	YKL013C	negative
YLR221C	YLR119W	negative
YAL007C	YOR116C	negative
YHR001W-A	YPL174C	negative
YMR005W	YML012W	negative
YKL144C	YDR425W	negative
YLR191W	YMR240C	negative
YGL044C	YOR132W	negative
YDR167W	YBR111W-A	positive
YOR210W	YDR404C	positive
YKL045W	YLR207W	negative
YML099C	YML099C	positive
YDL105W	YML023C	positive
YKR022C	YIL139C	negative
YMR223W	YKL080W	negative
YBL025W	YDR166C	negative
YPR110C	YJL011C	positive
YIL062C	YPR094W	negative
YLR447C	YLR221C	negative
YGR129W	YGR129W	positive
YGR253C	YOR157C	positive
YBR198C	YGR274C	positive
YDR488C	YJL011C	negative
YDR422C	YDR422C	positive
YFR051C	YIL125W	negative
YJL013C	YDR019C	negative
YGR082W	YNL070W	positive
YCL010C	YOL148C	positive
YER012W	YPR041W	negative
YGL066W	YKR059W	negative
YJL024C	YOL139C	negative
YMR309C	YER025W	positive
YKR029C	YBL007C	negative
YEL018W	YKR068C	negative
YLR321C	YMR261C	negative
YMR150C	YLR233C	negative
YMR236W	YCL010C	positive
YEL018W	YDL181W	negative
YPL047W	YML100W	negative
YLR170C	YLR170C	positive
YMR033W	YHR188C	negative
YDR472W	YDR224C	negative
YGR128C	YDR495C	negative
YLR360W	YLR005W	negative
YNL151C	YLR207W	negative
YLR203C	YDR404C	negative
YOR075W	YDL040C	negative
YBR201W	YMR294W	negative
YKL144C	YML129C	negative
YMR224C	YLR170C	negative
YNL138W-A	YGR264C	negative
YDR074W	YDL030W	negative
YNL136W	YGR002C	positive
YOR132W	YPR082C	negative
YLR222C	YJR121W	negative
Q0080	YGR005C	negative
YDR392W	YPL175W	negative
YDL130W-A	YAL042W	negative
YKL014C	YKL041W	negative
YDR310C	YLR191W	negative
YLR085C	YPL218W	negative
YBR095C	YIL084C	positive
YDR279W	YMR028W	negative
Q0275	YGR158C	negative
YJL050W	YLR170C	negative
YGL226C-A	YNL222W	negative
YOL146W	YFR044C	negative
YDR425W	YKR054C	negative
YDL181W	Q0085	positive
YDL192W	YPL237W	negative
YHR085W	YHR085W	positive
YPR010C	Q0130	negative
YBR102C	YGL112C	negative
YBL002W	YNL041C	negative
YFR002W	YFR002W	positive
YGL116W	YML077W	negative
YMR189W	YLR385C	negative
YGR253C	YGR135W	positive
YPR133W-A	YHR081W	negative
YOR061W	YBR215W	negative
YDR086C	YNL113W	negative
YML057W	YBL035C	negative
YLR016C	YJL166W	negative
YIL035C	YOR039W	positive
YMR091C	YAL030W	negative
YEL053C	YJR045C	negative
YPL126W	YGL191W	negative
YBR102C	YDR460W	negative
YMR078C	YHR191C	positive
YBR039W	YLR288C	negative
YIR009W	YNR017W	negative
YPL046C	YNL052W	negative
YNL030W	YJL008C	negative
YHR158C	YBL052C	negative
YAL024C	YDR240C	negative
YNL127W	YKR059W	negative
YOR260W	YOL145C	negative
YKL014C	YLR362W	negative
YPL213W	YPL213W	positive
YLR272C	YBR201W	negative
YLR007W	YLR066W	negative
YOR211C	YGL213C	negative
YHR056C	YIL139C	negative
YML098W	YAL042W	negative
YNL026W	YBL025W	negative
YMR043W	YKR054C	negative
YIL022W	YOR232W	positive
YNL151C	YOR116C	positive
YLR417W	YKL144C	negative
YHR081W	YLL021W	negative
YNR003C	YLL021W	negative
YFL004W	YBL023C	negative
YFR008W	YFR002W	negative
YPR187W	YOR210W	positive
YBL084C	YPL175W	negative
YDR181C	YJR033C	negative
YIR009W	YEL027W	negative
YEL018W	YDR148C	negative
YDR145W	YLR295C	negative
YCL008C	YOL144W	negative
YHR188C	YGR274C	negative
YDR485C	YLR240W	negative
YGR129W	YBR188C	positive
YDR243C	YDR243C	positive
YOR362C	YER025W	negative
YGL005C	YBL023C	negative
YPR036W	YOR362C	negative
YPL271W	YKL022C	negative
YDR016C	YER093C	negative
YLR292C	YEL059C-A	negative
YER025W	YIL076W	negative
YBR091C	YBR091C	positive
YMR026C	YIR005W	negative
YOR353C	YKR025W	negative
YBL006C	YHR056C	positive
YOL004W	YPL139C	positive
YMR091C	YOR065W	negative
YGR056W	YPL063W	negative
YBL046W	YLR240W	negative
YBR198C	YDL029W	negative
YIL071C	YPL063W	negative
YIR005W	YNL286W	positive
YMR080C	YPL195W	negative
YDR207C	YJL014W	negative
YDR079C-A	YDR311W	positive
YLR440C	YHR013C	negative
YHR085W	YDR495C	negative
YJL002C	YDR054C	negative
YDL102W	YER008C	negative
YOR065W	YCL031C	negative
YJR090C	YHR012W	negative
YMR054W	YOR212W	negative
YCR093W	YOR212W	negative
YNL222W	YDR195W	positive
YML094W	YJL109C	negative
YGR186W	YPL195W	negative
YOR014W	YGR020C	negative
YPR072W	YDR019C	negative
YBR175W	YLL041C	negative
YKL144C	YKR025W	positive
YJR006W	YDL102W	positive
YOR159C	YIR005W	positive
YDR260C	YML055W	negative
YAL003W	YKL081W	positive
YHR005C	YLR321C	negative
YBR288C	YDL216C	negative
YNL191W	YJL166W	negative
YKL112W	YPL259C	negative
YMR263W	YJR065C	negative
YOR026W	YLR292C	negative
YIL022W	YMR093W	negative
YBR097W	YOR210W	negative
YNL131W	YKL018W	negative
YGL105W	YKL148C	negative
YLR007W	YJL014W	negative
YBR128C	YCR020W-B	negative
YNL031C	YPR181C	negative
YNL021W	Q0105	negative
YOL146W	YKL080W	negative
YAL041W	YEL027W	negative
YGR009C	YBL045C	negative
YKR007W	YLL036C	negative
YJR066W	YFL018C	negative
YGR246C	YHL029C	negative
YGR128C	YHR196W	positive
YMR190C	YDL040C	negative
YBR198C	YDL113C	negative
YML095C	YAL024C	negative
YDL067C	YPR103W	negative
YOL004W	YML100W	negative
YOR048C	YEL051W	negative
YOR270C	YHR196W	negative
YGR120C	YOR151C	negative
YGR119C	YGR238C	negative
YLR203C	YNL059C	negative
YPR036W	YDR288W	negative
YEL018W	YDR246W	negative
YBR198C	YGL252C	positive
YML062C	YDL077C	negative
YER093C	YLR127C	negative
YDR080W	YMR231W	positive
YNL244C	YOL142W	negative
YLR440C	YDR279W	negative
YMR028W	YJR086W	negative
YDR190C	YJL058C	negative
YOR212W	YOR212W	positive
YDL216C	YMR237W	negative
YBR126C	YGL005C	negative
YMR263W	YDL185W	negative
YPL234C	YOR123C	negative
YJL024C	YDR381W	negative
YGL019W	YPL045W	negative
YPR182W	YMR012W	negative
YHR166C	YPL232W	negative
YJR140C	YLR119W	negative
YIL021W	YJR121W	negative
YGR158C	YPL195W	negative
YLR438C-A	YBR105C	negative
YJL143W	YDR356W	negative
YML049C	YDL067C	negative
YCL010C	YEL024W	negative
YEL018W	YNL047C	negative
YCL031C	YNL070W	negative
YJL001W	YNL041C	negative
YLR052W	YDL002C	positive
YLR292C	YOR038C	negative
YDR425W	YPL139C	negative
YAL003W	YGL115W	negative
YGR140W	YMR168C	positive
YOR103C	YBR114W	negative
YOR090C	YOR310C	negative
YKL022C	YIL139C	negative
YMR256C	YDL159W	negative
YER178W	YER122C	negative
YOR317W	YGL092W	negative
YNL221C	YHR062C	positive
YGL137W	YOR207C	negative
YDR320C-A	YGR113W	positive
YGR078C	YBR198C	negative
YMR068W	YIL143C	negative
YPR179C	YIL062C	negative
YGR238C	YOR132W	negative
YNL225C	YDL113C	negative
YBR112C	YBR041W	negative
YOR064C	YJL111W	negative
YML129C	YGR274C	negative
YGL019W	YPL234C	negative
YLR385C	YDR407C	negative
YMR026C	YLR129W	negative
YLR447C	YKR029C	negative
YDR437W	YJL111W	negative
YDR245W	YIR015W	negative
YNL182C	YKL016C	negative
YGL190C	YAL016W	positive
YJL184W	YGL137W	negative
YHR158C	YKL022C	negative
YMR035W	YPL011C	negative
YMR150C	YDR356W	negative
YPR046W	YML055W	negative
YPL011C	YGL200C	negative
YIL035C	YLR223C	negative
YNL071W	YOR189W	negative
YDL181W	YJR042W	negative
YOR039W	YOR039W	positive
YNL056W	YBL002W	negative
YNL221C	YGR120C	negative
YER106W	YDR377W	negative
YMR218C	YDL134C	negative
YOR075W	YIL061C	negative
YDL176W	YDL077C	negative
YJL058C	YBR114W	negative
YML092C	YML092C	positive
YBR077C	YML121W	positive
YLR141W	YBR221C	negative
YBL016W	YBL016W	positive
YJL184W	YER025W	negative
YMR309C	YER149C	negative
YDR469W	YBR254C	negative
YPL011C	YOR212W	negative
YNL030W	YDR429C	negative
YDR377W	YDL087C	negative
YOR260W	YNL201C	negative
YJL164C	YGL187C	negative
YFR033C	YLR095C	negative
YOR045W	YHR069C	negative
YHR086W	YJL210W	negative
YDR227W	YGR238C	negative
YDL105W	YDR529C	negative
YOR304W	YNL070W	negative
YLR212C	YOR207C	negative
YKR020W	YBR167C	negative
YDL111C	YIR008C	negative
YDR075W	YHR012W	negative
YML041C	YJL081C	positive
YDL165W	YIL112W	negative
YLR025W	YML065W	negative
YOR064C	YJL014W	negative
YHL025W	YHL025W	positive
YOL078W	YER146W	negative
YMR309C	YDL004W	negative
YDR295C	YOR132W	negative
YGR009C	YPL050C	negative
YDR422C	YPL237W	negative
YML081C-A	YGR002C	negative
YPL016W	YPR034W	positive
YOR299W	YHR118C	negative
YLR203C	YGR252W	negative
YBR221C	YOR210W	negative
YJL013C	YPL195W	negative
YMR224C	YPR041W	negative
YNL031C	YHR129C	negative
YDR080W	YPL024W	negative
YOR217W	YDR529C	negative
YKR068C	YBR179C	negative
YDR246W	YDR228C	negative
YML105C	YLR170C	negative
YLR447C	YDR311W	negative
YFR002W	YFR044C	negative
YKL022C	YBL045C	negative
YDL076C	YOL004W	positive
YBL025W	YKL041W	negative
YIL144W	YDR424C	negative
YKL148C	YDR013W	negative
YLR238W	YLR362W	negative
YLR066W	YDL030W	negative
YNL103W	YDR245W	negative
YJL069C	YFR033C	negative
YBR283C	YDR255C	negative
YLR115W	YDL113C	negative
YOR253W	YJL081C	negative
YPL194W	YJL104W	negative
YMR044W	YOR065W	negative
YLR141W	YNL032W	negative
YFR008W	YDL002C	negative
YGL019W	YCL031C	positive
YGR129W	YPR101W	positive
YBL006C	YML077W	negative
YOR232W	YER018C	negative
YBR009C	YDL130W-A	negative
YOR064C	YDR211W	negative
YDR138W	YOR123C	positive
YJR005W	YER025W	negative
YML112W	YDL113C	negative
YHR039C-A	YBL018C	negative
YDR378C	YPL218W	negative
YIL139C	YOR212W	negative
YLR433C	YLR117C	negative
YDR176W	YDR498C	negative
YBR039W	YBR215W	negative
YML043C	YMR077C	negative
YNL282W	YJR033C	negative
YHR086W	YLR275W	positive
YLR329W	YGR083C	negative
YKR020W	YBL021C	negative
YKR038C	YAL042W	negative
YER019C-A	YOR244W	negative
YIL071C	YBR171W	negative
YMR227C	YEL059C-A	negative
YHR099W	YGL252C	positive
YNL121C	YNL262W	negative
YBL006C	YLL021W	negative
YDR334W	YMR054W	negative
YGL098W	YNL139C	negative
YAL003W	YEL032W	negative
YGL252C	YOR085W	negative
YKL018W	YBR254C	negative
YDR285W	YDL145C	negative
YFR008W	YIL009C-A	negative
YIL021W	YOR224C	positive
YOR065W	YGR095C	negative
YBR217W	YCR033W	negative
YJR140C	YOR039W	negative
YEL027W	YPL234C	positive
YGL233W	YER171W	negative
YPL019C	YOR212W	negative
YPR051W	YCL016C	negative
YLR066W	YGR200C	negative
YGR275W	YIL126W	positive
YDL014W	YGR183C	negative
YBR118W	YHR012W	negative
YHR039C-A	YFL017W-A	negative
YOR260W	YLR191W	negative
YMR052W	YOR361C	negative
YOL123W	YHR157W	negative
YEL059C-A	YOR304W	negative
YHR039C-A	YNL221C	negative
YOR362C	YGR135W	positive
YJR063W	YOR232W	negative
YLR223C	YBR091C	negative
YIR017C	YLR191W	negative
YDR437W	YPR018W	negative
YJL014W	YDR369C	negative
YML062C	Q0085	negative
YBL079W	YBL079W	positive
YGL145W	YIR008C	negative
YDR200C	YNL039W	negative
YDL092W	YPR088C	positive
YNL201C	YJL036W	negative
YDL077C	YNL059C	negative
YIL038C	YMR203W	negative
YAL003W	YOR179C	negative
YNL127W	YIR009W	negative
YFL017W-A	YDR188W	negative
YDR045C	YPR020W	negative
YJR050W	YLR117C	positive
YML049C	YDL030W	positive
YLR088W	YJR041C	negative
YEL051W	YDR013W	negative
YKR068C	YER093C	negative
YLR192C	YLR008C	negative
YJL054W	YFR050C	negative
YAL013W	YDR377W	negative
YML062C	YDL232W	negative
YPR182W	YDR243C	positive
Q0080	YBR231C	negative
YJL085W	YJL002C	negative
YNR035C	YIL139C	negative
YOL013C	YDR212W	negative
YHR165C	YER093C	negative
YAL034W-A	YAL034W-A	positive
YPL019C	YBL084C	negative
YDR378C	YDR378C	positive
YLL021W	YDR252W	negative
YGL070C	YJL179W	negative
YDR156W	YDR156W	positive
YOL038W	YPL259C	negative
YJL074C	YJL074C	positive
YLR409C	YLR222C	positive
YJR052W	YDR377W	negative
YKL042W	YEL059C-A	negative
YOR224C	YEL059C-A	negative
YDR369C	YPL050C	negative
YPL213W	YJL166W	negative
YMR149W	YEL026W	negative
YFR051C	YHR056C	negative
YBL041W	YOR132W	negative
YLR115W	YKR065C	negative
YKR029C	YER146W	negative
YDR303C	YBR077C	negative
YBR095C	YPL139C	positive
YDR074W	YKL057C	negative
YJL036W	YDR235W	negative
YHR051W	YBL074C	negative
YMR094W	YJL036W	negative
YDR449C	YJR121W	negative
YML071C	YOR064C	negative
YGL066W	YGL252C	positive
YBR102C	YML055W	negative
YJL012C	YDR416W	negative
YBR201W	YBR201W	positive
YER038C	YDR288W	positive
YBL074C	YHR156C	positive
YNL136W	YOR244W	positive
YMR078C	YPR181C	negative
YDR298C	YPR162C	negative
YPL047W	YNL084C	negative
YJL013C	YPL045W	negative
YKL135C	YIL097W	negative
YNR003C	YNL113W	positive
YNL201C	YHR188C	negative
YGR033C	YCR020W-B	negative
YPR133W-A	YHR102W	negative
YOR341W	YNL051W	negative
YNL153C	YHL019C	negative
YKL059C	YAL043C	positive
YDR260C	YBR234C	negative
YPL259C	YOR244W	negative
YOR297C	YJL013C	negative
YDR285W	YLR360W	negative
YDR057W	YOR232W	negative
YBL021C	YLL006W	negative
YOR039W	YPL254W	negative
YJL143W	YLR275W	negative
YPR181C	YHR081W	negative
YNL244C	YBR221C	negative
YMR093W	YKL013C	negative
YMR025W	YOL117W	positive
YEL032W	YML077W	negative
YMR043W	YBR127C	negative
YBR118W	YBR118W	positive
YBL002W	YDR425W	negative
YKL148C	YHR062C	negative
YJR065C	YKL057C	negative
YDR356W	YBR105C	negative
YMR043W	YJR007W	negative
YAL043C	YML029W	negative
YOR110W	YIL109C	negative
YLR154C	Q0085	negative
YLR381W	YIL125W	negative
YLR066W	YGR180C	negative
YHR165C	YKL173W	positive
YPR023C	YLR295C	negative
YGL227W	YNL006W	negative
YIR017C	YBR041W	negative
YJL166W	YJL166W	positive
YJL143W	YBR060C	negative
YGL098W	YMR190C	negative
YEL036C	YPL237W	negative
YNL317W	YLR277C	positive
YHR193C	YOL013C	negative
YLL041C	YMR294W	negative
YDR295C	YAL047C	negative
YBR118W	YDL195W	negative
YKL057C	YJL034W	negative
YLR154C	YDR470C	negative
YNL099C	YER122C	negative
YIL062C	YFL049W	negative
YBR118W	YDR448W	negative
YDL192W	YOL004W	negative
YGR246C	YLR447C	negative
YNL136W	YKR059W	negative
YDR369C	YOR103C	negative
YJL069C	Q0085	negative
Q0085	YHR099W	negative
YDL067C	YDR013W	negative
YCR033W	YIL142W	negative
YOL005C	YOR224C	positive
YBR217W	YDR207C	negative
YGR129W	YNL047C	negative
YOR207C	YNL070W	negative
YMR263W	Q0105	negative
YIL061C	YDL087C	positive
YGR120C	YPL203W	negative
YNL072W	YPL076W	negative
YMR270C	YJR075W	negative
YDR334W	YDR485C	positive
YML098W	YDR488C	negative
YML065W	YGL187C	negative
YJL002C	YDR243C	negative
YKL109W	YBR254C	negative
YER173W	YCL016C	positive
YGL244W	YML029W	negative
YDL067C	YBR087W	negative
YMR135C	YIL097W	positive
YGR120C	YNL113W	negative
YLR234W	YGR264C	negative
YMR135C	YNL286W	negative
YMR189W	YGL019W	negative
YDR260C	YBR091C	negative
Q0085	YIR015W	negative
YMR294W	YDR181C	negative
YJL024C	YGL112C	negative
YER178W	YGL044C	negative
YDR227W	YDR178W	negative
YNL244C	YPL237W	positive
YBR221C	YPR175W	negative
YGL092W	YJL111W	negative
YNR052C	YDR434W	negative
YIL125W	YBR202W	negative
YOR224C	YOR207C	positive
YOR224C	YJL140W	positive
YPL174C	YHR129C	positive
YPR133W-A	YMR203W	positive
YMR201C	YPR080W	negative
YKL138C-A	YKL052C	positive
YOL094C	YDL145C	negative
YKR038C	YKR095W-A	positive
YOR358W	Q0045	negative
YPR190C	YOR207C	positive
YJL143W	YER172C	negative
YPR133W-A	YAR003W	negative
YPL047W	YDR019C	negative
YOR260W	YLR145W	negative
YOR211C	YDR108W	negative
YPL096C-A	YPL076W	positive
YCL031C	YMR054W	negative
YER087C-B	YDR480W	negative
YGL145W	YNL253W	negative
YNL191W	YPR007C	negative
YDL217C	YIL072W	negative
YLR033W	YML127W	positive
YKR002W	YPL094C	negative
YDR179C	Q0250	negative
YJL024C	YBR060C	negative
YML055W	YDR407C	negative
YGL061C	YPL195W	negative
YGR074W	YHR188C	negative
YJL002C	YML036W	negative
YOR249C	YGR078C	negative
YDL176W	YKL144C	negative
YIL153W	YGL191W	negative
YDR285W	YBR128C	negative
YMR168C	YLR238W	negative
YLR085C	YGR083C	negative
YPL271W	YOR373W	negative
YPL086C	YLR319C	negative
YMR223W	YMR223W	positive
YER122C	YFL004W	negative
YCR095C	YOR085W	negative
YLR417W	YMR288W	negative
YPR018W	Q0105	negative
YDR086C	YDR086C	positive
YMR312W	YDR086C	negative
YJR052W	YOR254C	negative
YDR407C	YNL032W	negative
YEL036C	YPL203W	negative
YGR082W	YDR489W	negative
YPL235W	YIL076W	negative
YKL139W	YMR060C	negative
YHR090C	YHR090C	positive
YNL056W	YDR195W	negative
Q0080	YJL034W	negative
YBR077C	YGR274C	negative
YPR133W-A	YGL019W	negative
YKL141W	YBL014C	negative
YJL148W	YNL113W	positive
YEL002C	YPR056W	negative
YPL233W	YPL233W	positive
YGL226C-A	YBL021C	negative
Q0085	YJL179W	negative
YDR448W	YPL045W	negative
YMR059W	YAR008W	positive
YPR110C	YOR361C	negative
YPL120W	YLR240W	positive
YGL066W	YMR236W	positive
YBR198C	YLL021W	negative
YML071C	YGR083C	negative
YCL016C	YGL237C	negative
YDL077C	YJL109C	negative
YER068W	YAL021C	positive
YLR038C	YLR147C	negative
YMR026C	YML127W	negative
YKR068C	YGR195W	negative
YDR190C	YDR086C	negative
YLR362W	YBL035C	negative
YMR075W	YPL232W	negative
YPR020W	YIL079C	negative
YJL002C	YBR231C	negative
YOR253W	YHR099W	negative
YHR118C	YBR097W	negative
YBR288C	YNL312W	negative
YDR067C	YOR057W	negative
YPR182W	YML049C	positive
YOR023C	YER149C	negative
YDR392W	YDR448W	positive
YDR301W	YHR129C	negative
YIL062C	YOR332W	negative
YGR206W	YPL065W	positive
YDR121W	YNR017W	negative
Q0085	YJR093C	negative
YDL108W	YLR088W	negative
YBR234C	YNL138W-A	negative
YMR189W	YDR212W	negative
YLR066W	YJL013C	negative
YOR250C	YOR297C	negative
YLR095C	YDR246W	negative
YPR133W-A	YDR334W	negative
YLR447C	YJL014W	negative
YER030W	YDL113C	negative
YJL061W	YDR106W	negative
YPL259C	YPR082C	negative
YOR319W	YML100W	negative
YOL144W	YER019C-A	negative
YLR457C	YPL255W	positive
YPR031W	YPL094C	negative
YLR207W	YLR207W	positive
YPR041W	YPL255W	negative
YIL143C	YHR083W	negative
YLR234W	YDL004W	negative
YOR211C	YKL189W	negative
YBR126C	YDL087C	negative
YGL227W	YMR135C	positive
YIL038C	YDR027C	negative
YBL099W	YKL016C	positive
YDL047W	YPL063W	negative
YOL117W	YBR171W	negative
YCR095C	YPR020W	negative
YOR057W	YOR057W	positive
YNL099C	YLL021W	negative
YBL025W	YBL025W	positive
YNR035C	YML077W	negative
YBR118W	YNL222W	negative
YIL062C	YJL072C	negative
YNL084C	YBL007C	positive
YOL068C	YPL174C	negative
YER008C	YFR037C	negative
YJL179W	YPL049C	negative
YPR023C	YHR099W	positive
YBR041W	YNL113W	negative
YDR145W	YDL145C	negative
YBR109C	YPL175W	negative
YIL021W	YGL005C	negative
YDR080W	YMR268C	negative
YDL105W	YDR422C	negative
YOR317W	YNL317W	negative
YLR007W	YGL208W	negative
YOR290C	YML081C-A	negative
YER019C-A	YMR261C	negative
