IDA	IDB	Label
YER147C	YCR012W	negative
YBR234C	YGR033C	negative
YLR075W	YCL061C	negative
YMR083W	YNL113W	negative
YAL023C	YBL093C	negative
YOR267C	YOR065W	negative
YOL123W	YMR061W	positive
YDR004W	YOL031C	negative
YDL007W	YHR200W	positive
YPL045W	YBR289W	negative
YGR109C	YDR150W	negative
YLR234W	YDL033C	negative
YKR066C	YKL119C	negative
YLL002W	YER007C-A	negative
YOR362C	YHR012W	negative
YDR211W	YLR071C	negative
YJR093C	YLR439W	negative
YNR037C	YGR165W	positive
YLR067C	YOR284W	negative
YDL076C	YPL004C	negative
YIL026C	YPL232W	negative
YOL086C	YAL009W	negative
YGR032W	YCL011C	negative
YGR083C	YLR275W	negative
YGR216C	YOR123C	negative
YJR135W-A	YLR015W	negative
YLR291C	YOR157C	negative
YMR028W	YIL153W	positive
YKR060W	YJL012C	negative
YIL144W	YOR142W	negative
YKL141W	YDL160C	negative
YOR213C	YMR246W	negative
YMR168C	YML077W	negative
YOL124C	YDR079C-A	negative
YMR095C	YGR083C	negative
YNL132W	YER151C	negative
YMR158W	YER050C	positive
YDR478W	YML056C	negative
YJR058C	YOR304W	negative
YPR036W	YHR026W	positive
YDL112W	Q0275	negative
YDL083C	YDR407C	negative
YER087C-B	YMR199W	negative
YLR357W	YDR418W	negative
YJR052W	YIL076W	negative
YKL081W	YPR080W	positive
YML095C	YBR079C	negative
YLR440C	YGR094W	negative
YJL006C	YJR137C	negative
YKR026C	YDR009W	negative
YLR433C	YKL022C	negative
YDL004W	YKL185W	negative
YIL104C	YDL045W-A	negative
YGL236C	YPL075W	negative
YBR288C	YDL090C	negative
YDR212W	YPL175W	negative
YGR216C	YPL076W	positive
YBR154C	YDL136W	negative
YAL047C	YOR358W	negative
YMR309C	YNL308C	negative
YHR005C	YDR362C	negative
YGR104C	YFL018C	negative
YBR050C	YDL042C	negative
YGR245C	YOR061W	negative
YGR193C	YHR197W	negative
YML056C	YDR123C	negative
YGL011C	YPL096C-A	negative
YKL125W	YDR382W	negative
YIL035C	YBR233W-A	negative
YML085C	YNL038W	negative
YJL066C	YDL031W	negative
YDR176W	YOR173W	negative
YLR085C	YPL118W	negative
YGL039W	YDL076C	negative
YLR197W	YDL130W-A	negative
YGR231C	YDR364C	negative
YOR373W	YOL062C	negative
YNL284C	YLR439W	positive
YBL022C	YOR115C	negative
YGL092W	YER050C	negative
YGL236C	YOR267C	negative
YJL066C	YLR147C	negative
YPL063W	YDR473C	negative
YGL212W	YOL021C	negative
YBR207W	YAL032C	negative
YJR113C	YPR166C	positive
YPL084W	YFL002C	negative
YGR233C	YER122C	negative
YGR193C	YKR081C	negative
YNL032W	YGL100W	negative
YLR102C	YGR132C	negative
YKL138C-A	YKR083C	positive
YOL110W	YPR057W	negative
YNL030W	YBL099W	negative
YGL134W	YDL209C	negative
YMR201C	YOR035C	negative
YAL051W	YOR299W	negative
YIL042C	YJR042W	negative
YBR283C	YOR310C	negative
YGR113W	YNL214W	negative
YGL226C-A	YIL084C	negative
YDR362C	YNR033W	negative
YKR068C	YMR299C	negative
YOR232W	YJL203W	negative
YML112W	YNR037C	negative
YJL036W	YNL059C	negative
YCR012W	YOL031C	negative
YGL153W	YNL147W	negative
YMR237W	YIL062C	negative
YER145C	YDR507C	negative
YLR325C	YJL033W	negative
YMR189W	YJL041W	negative
YML124C	YAR008W	negative
YDR337W	YOR158W	positive
YNL199C	YPR066W	negative
YPL226W	YDR057W	negative
YPL003W	YJL013C	negative
YNL030W	YEL024W	negative
YJL069C	YNL085W	negative
YOL062C	YBL018C	negative
YPR049C	YNL039W	negative
YAL001C	YDL192W	negative
YHL029C	YKL080W	negative
YKL092C	YOR174W	negative
YNR053C	YKR081C	positive
YER090W	YIL125W	negative
YPL020C	YMR012W	negative
YMR176W	YBL038W	negative
YNL025C	YER086W	negative
YFR031C-A	YJR076C	negative
YIR009W	YBR128C	negative
YGR179C	YBR211C	positive
YHR090C	YDR062W	negative
YGL048C	YER086W	negative
YBL002W	YDL159W	negative
YNL026W	YDR195W	negative
YOL145C	YOR123C	positive
YOL148C	YDL093W	negative
YOR160W	YGR170W	negative
YNL199C	YGL051W	negative
YDR166C	YGL090W	negative
YHR128W	YPR108W	negative
YMR275C	YAL044C	negative
YGR095C	YOL142W	positive
YPL019C	YGR140W	negative
YDR296W	YPL076W	negative
YMR083W	YDR168W	negative
YCL011C	YBL047C	negative
YDR235W	YPL180W	negative
YGL106W	YJL020C	negative
YJR094C	YNR037C	negative
YPR182W	YDR235W	positive
YIL112W	YPL001W	negative
YPL259C	YBL016W	negative
YNL082W	YDR057W	negative
YJL123C	YGL106W	negative
YCR081W	YDR430C	negative
YGR061C	YPR108W	negative
YBR253W	YJR075W	negative
YDR057W	YDR101C	negative
YNL207W	YKR027W	negative
YDL203C	YEL026W	negative
YPL147W	YKR029C	negative
YAL051W	YDR425W	negative
YDL203C	YBR160W	negative
YPL042C	YGL051W	negative
YFR002W	YGR193C	negative
YKL154W	YLR385C	negative
YOR096W	YOL077W-A	negative
YMR064W	YHR196W	negative
YER008C	YNL151C	negative
YKL196C	YDR489W	negative
YOR213C	YMR150C	negative
YBR119W	YIL061C	positive
YML072C	YOR249C	negative
YOR065W	YER172C	negative
YLR272C	YPR043W	negative
YIL017C	YGR193C	negative
YBR202W	YBL023C	positive
YPL213W	YDL098C	positive
YDR224C	YNR051C	negative
YPL078C	YJL013C	negative
YDR036C	YBR070C	negative
YAR002C-A	YBL039C	negative
YKL155C	YML036W	negative
YOR212W	YER029C	negative
YBR050C	YNL107W	negative
YNL325C	YHL034C	negative
YKL041W	YKL003C	negative
YDR484W	YDR439W	negative
YML095C	YOL076W	negative
YMR297W	YGL066W	negative
YDR211W	YPR070W	negative
YDR377W	YER025W	negative
YML099C	YOR043W	negative
YOR164C	YGR252W	negative
YML127W	YDL095W	negative
YDL181W	YPL271W	positive
YOR349W	YPL190C	negative
YLR192C	YGL051W	negative
YLR325C	YNL138W-A	negative
YGR244C	YOR210W	negative
YOL086C	YNL246W	negative
YHL022C	YDR434W	negative
YBL103C	YPR105C	negative
YJR090C	YDL097C	negative
YNR006W	YML100W	negative
YML117W	YJL115W	negative
YCR031C	YLR447C	negative
YHL004W	YGR078C	negative
YJR089W	YHR128W	negative
YMR028W	YNL147W	negative
YGL124C	YGL011C	negative
YLR396C	YNL062C	negative
YGL155W	YMR077C	negative
YGR030C	YDR516C	negative
YHR026W	YOL135C	negative
YLL048C	YGL019W	negative
YDL232W	YFL022C	negative
YLR183C	YLR088W	negative
YHR196W	YPL195W	negative
YFL017W-A	YEL003W	negative
YMR108W	YDR425W	negative
YDR037W	YBR131W	negative
YBR041W	YOR340C	negative
YER089C	YPL050C	negative
YNL167C	YDL082W	negative
YGR233C	YGR033C	negative
YLR067C	YER082C	negative
YPL235W	YLR378C	negative
YBR070C	YGR084C	negative
YEL059C-A	YPR168W	negative
YNL137C	YHL004W	positive
YIL125W	YLR240W	negative
YGR180C	YDR057W	negative
YPL101W	YPR054W	negative
YMR052W	YGR233C	negative
YDR488C	YMR287C	negative
YNL071W	YLR457C	negative
YGR214W	YLR052W	negative
YHR064C	YBR229C	negative
YDR392W	YDR172W	negative
YPR043W	YPR034W	negative
YNL317W	YOR179C	positive
YDR483W	YBL003C	negative
YJR010C-A	YMR042W	negative
YKL085W	YER139C	negative
YLR003C	YDR298C	negative
YOR213C	YDR080W	negative
YDR449C	YPR144C	positive
YHR165C	YBR050C	negative
YOR057W	YGL022W	negative
YDR052C	YMR096W	negative
YOR039W	YJL098W	negative
YNL031C	YLR386W	negative
YMR091C	YNL238W	negative
YOR164C	YGR083C	negative
YDL232W	YGR008C	negative
YDR036C	YLR347C	negative
YBR198C	YHL004W	negative
YEL020W-A	YJL146W	negative
YDR318W	YMR150C	negative
YGL233W	YPR018W	negative
YAL043C	YMR246W	negative
YMR231W	YHR102W	negative
YML063W	YOR061W	negative
YKL016C	YPR035W	negative
YAL034W-A	YER048W-A	negative
YCL031C	YFR049W	negative
YDL140C	YMR146C	negative
YDR036C	YNL306W	positive
YCR095C	YBL079W	negative
YJR063W	YDR292C	negative
YML025C	YJR102C	negative
YBR154C	YGR281W	negative
YMR201C	YCR009C	negative
YIR006C	YNL084C	positive
YCR046C	YDR356W	negative
YNL312W	YPR066W	negative
YDR201W	YBL061C	negative
YCL024W	YDR295C	negative
YJL166W	YKL059C	negative
YFL017W-A	YOR159C	positive
YBR289W	YPR105C	negative
YFR050C	YNL272C	negative
YKL211C	YLR180W	positive
YER087C-B	YPR168W	negative
YCR020C-A	YPL249C-A	negative
YBL090W	YOR106W	negative
YNL137C	YFR050C	negative
YLR226W	YKL080W	negative
YGR030C	YGR078C	negative
YLR335W	YKL142W	negative
YDL225W	YNR007C	negative
YCL014W	YPL093W	negative
YJL006C	YER155C	negative
YHR216W	YNL222W	negative
YPR179C	YDR027C	negative
YKL141W	YHR114W	negative
YHR058C	YNL047C	negative
YBL103C	YER048W-A	negative
YPR187W	YDR404C	positive
YOL004W	YPR023C	positive
YNL214W	YOR116C	negative
YLR139C	YDR311W	negative
YIR025W	YKL022C	positive
YMR197C	YOR281C	negative
YJR064W	YOR279C	negative
YKR008W	YDL195W	negative
YBR254C	YFL049W	negative
YPL143W	YBR103W	negative
YJL011C	YER048W-A	negative
YKR065C	YNL167C	negative
YGR238C	YOR132W	negative
YDR337W	YGL116W	negative
YML124C	YJL176C	negative
YDR432W	YIL125W	negative
YML100W	YGR246C	negative
YOR035C	YIR002C	negative
YGL124C	YMR116C	negative
YHL004W	YDR443C	negative
YKL018W	YOR179C	positive
YPL178W	YLR275W	positive
YDR145W	YER164W	positive
YLR373C	YPR166C	negative
YAL042W	YAL044C	negative
YNL025C	YDL160C	negative
YJR042W	YLR382C	negative
YMR227C	YOR115C	negative
YAL010C	YMR143W	negative
YHL029C	YGL187C	negative
YIL144W	YDR483W	negative
YLR436C	YBR167C	negative
YDR394W	YFR052W	positive
YML043C	YJL085W	negative
YFL009W	YPR043W	negative
YJR101W	YDL045W-A	positive
YER122C	YJL164C	negative
YFR009W	YPR070W	negative
YJR084W	YIR022W	negative
YHR085W	YKL172W	positive
YER094C	YOR332W	negative
YHR188C	YNL147W	negative
YEL018W	YPL255W	negative
YPL259C	YJL146W	negative
YOR272W	YHR024C	negative
YOR179C	YDR204W	negative
YDR227W	YHR060W	negative
YHR052W	YCL009C	negative
YGR020C	YMR227C	negative
YBR169C	YPL259C	negative
YKL141W	YLR430W	negative
YBR257W	YBL018C	positive
YHR019C	YNL138W-A	negative
YNR035C	YPL055C	negative
YFR008W	YGL105W	negative
YOL077C	YJR009C	negative
YBR152W	YBR201W	negative
YDR507C	YLL022C	negative
YFR008W	YNL085W	negative
YLR180W	YJL063C	negative
YMR214W	YOR224C	negative
YOR299W	YKL019W	negative
YDL185W	YGL003C	negative
YKL189W	YMR256C	negative
YLL021W	YAL040C	negative
YLR288C	YDR292C	negative
YIL072W	YDR498C	negative
YDR404C	YDR322C-A	negative
YDR407C	YNR043W	negative
YGR178C	YOR061W	negative
YMR023C	YLR330W	negative
YKL014C	YBR084W	negative
YPL228W	YGL195W	negative
YER083C	YMR230W	negative
YBR229C	YLR127C	negative
YIL104C	YOR232W	negative
YJL012C	YAR014C	negative
YMR168C	YER083C	negative
YKL007W	YLR075W	negative
YMR231W	YBR048W	negative
YML112W	YGL167C	negative
YLL022C	YJR077C	negative
YBR017C	YJR043C	negative
YDR363W-A	YMR218C	negative
YDR397C	YGR250C	negative
YDR052C	YBR102C	negative
YOR039W	YKL088W	negative
YOR001W	YLR066W	negative
YML051W	YLR295C	negative
YHR158C	YLR272C	negative
YMR304W	YBR198C	negative
YNL297C	YNL222W	negative
YKL007W	YMR299C	negative
YFR008W	YDR507C	negative
YPL160W	YLR342W	negative
YDL003W	YDR517W	negative
YEL059C-A	YIL104C	negative
YNL071W	YDR279W	negative
YBR221C	YGR166W	negative
YIL035C	YFL018C	negative
YDR141C	YNL261W	negative
YLR150W	YDR246W	negative
YDR337W	YBL037W	negative
YMR012W	YCL061C	negative
YOL094C	YNR033W	negative
YGR220C	YLR439W	positive
YAL001C	YOR106W	negative
YPL049C	YBL099W	negative
YBR193C	YLR071C	positive
YDL147W	YJL109C	negative
YLR066W	YPR175W	negative
YML130C	YOL012C	negative
YDL097C	YLR234W	negative
YOR038C	YDR322C-A	negative
YOR110W	YHR075C	negative
YJL183W	YDR322W	negative
YGL153W	YDR516C	negative
YMR189W	YKL009W	negative
YFR008W	YHR019C	negative
YJR065C	YPL013C	negative
YMR304W	YER030W	negative
YBL046W	YOR211C	negative
YHR195W	YBL076C	negative
YMR005W	YNL272C	negative
YPR034W	YOR115C	negative
YPL090C	YCR030C	negative
YLR180W	YER087C-B	negative
YJL005W	YDL136W	negative
YGR232W	YLL021W	negative
YCR042C	YCL032W	negative
YOR332W	YBR247C	negative
YAL010C	YCL037C	negative
YGR231C	YPL190C	negative
YPR144C	YNR050C	negative
YLR154C	YPR024W	negative
YDL097C	YPR187W	negative
YPL154C	YOL090W	negative
YMR023C	YML115C	negative
YNL175C	YDR496C	positive
YJL154C	YDR240C	negative
YNL061W	YAL010C	negative
YIL142W	YLR208W	negative
YJL190C	YJL039C	negative
YML091C	YJL085W	negative
YCL014W	YGR206W	negative
YPR191W	YPL049C	negative
YJL164C	YER021W	negative
YNL049C	YOR123C	negative
YPL082C	YKL104C	negative
YAL021C	YFL004W	negative
YOR069W	YJL072C	negative
YDR471W	YLR033W	negative
YMR117C	YBL017C	negative
YPL023C	YMR078C	negative
YOR234C	YBR103W	negative
YML124C	YNL186W	negative
YOR317W	YEL018W	negative
YDR488C	YDR425W	negative
YBR050C	YPL085W	negative
YKL019W	YDR032C	negative
YGL031C	YGR002C	negative
YBL025W	YBL076C	negative
YIL035C	YGL019W	positive
YLR333C	YOR368W	negative
YDL232W	YPL256C	negative
YNL041C	YOR349W	negative
YLR066W	YLR086W	negative
YDR148C	YDR246W	negative
YGL049C	YJR068W	negative
YJR014W	YGL106W	negative
YLR398C	YFR033C	negative
YDR103W	YBL050W	negative
YFL017W-A	YDR473C	positive
YPL101W	YBL090W	negative
YGR253C	YML092C	positive
YDL008W	YPR189W	negative
YJL179W	YKR062W	negative
YDR178W	YJL031C	negative
YLR398C	YDR019C	negative
YMR058W	YGR134W	negative
YJR063W	YPL154C	negative
YPL231W	YGR048W	negative
YJR050W	Q0275	negative
YMR260C	YOR212W	negative
YNL081C	YOR106W	negative
YMR026C	YIL070C	negative
YEL055C	YHR196W	positive
YOL146W	YPL255W	negative
YNL041C	YCR092C	negative
YDR071C	YJL154C	negative
YAR002C-A	YLR015W	negative
YEL051W	YNR043W	negative
YGR134W	YDR150W	negative
YPL055C	YDR425W	negative
YGL127C	YDR150W	negative
YDL013W	YGR281W	negative
YDL077C	YDR092W	negative
YHR062C	YLR145W	positive
YIL062C	YJL013C	negative
YOR110W	YOR260W	negative
YAL029C	YDR364C	negative
YGR030C	YGR083C	negative
YER025W	YHR051W	negative
YJL034W	YLR075W	negative
YDR201W	YGR113W	positive
YPR119W	YOR065W	negative
YEL037C	YML071C	negative
YBR049C	YFR049W	negative
YDR429C	YLR192C	positive
YLR191W	YGL252C	negative
YDL108W	YGL105W	negative
YMR158W	YDR175C	positive
YOL144W	YJL179W	negative
YBR109C	YGL111W	negative
YGR175C	YOR057W	negative
YOL144W	YBR125C	negative
YDR377W	YOR023C	negative
YBR258C	YJR075W	negative
YNL103W	YMR028W	negative
YDR377W	YGL227W	negative
YMR029C	YLR233C	negative
YDR298C	YJR121W	positive
YGR238C	YOR065W	negative
YGL125W	YNL062C	negative
YMR309C	YPR070W	negative
YJR101W	YPL013C	positive
YDR385W	YGR187C	positive
YMR028W	YGL058W	negative
YDR328C	YDR054C	positive
YKL104C	YKL130C	negative
YDR167W	YGR285C	negative
YDR341C	YDR439W	negative
YJR063W	YJL014W	negative
YNL051W	YFL009W	negative
YDL232W	YLR055C	negative
YOR244W	YEL018W	positive
YOR124C	YJL184W	negative
YLR436C	YFL049W	negative
YML127W	YOR065W	negative
YEL027W	YOR358W	negative
YGR188C	YGR078C	negative
YFR008W	YJL088W	negative
YPL043W	YMR049C	positive
YKL155C	YPL178W	negative
YIL109C	YMR117C	negative
YOL062C	YOL077C	negative
YJL099W	YCL037C	negative
YEL027W	YBR196C	negative
YMR052W	YDR394W	negative
YDR377W	YMR075W	negative
YGL167C	YLR221C	negative
YJL098W	YOR210W	negative
YPL050C	YMR176W	negative
YGL190C	YNL052W	negative
YER019C-A	YOR279C	negative
YDR365C	YNR043W	positive
YJL166W	YER173W	negative
YER122C	YDR507C	negative
YKL007W	YCL016C	negative
YGR245C	YKL181W	negative
YBR193C	YGL151W	positive
YHR083W	YER030W	negative
YGR200C	YDL045W-A	negative
YDR381W	YMR028W	negative
YLR272C	YLR333C	negative
YDL105W	YAL007C	negative
YJL053W	Q0105	negative
YML015C	YEL027W	negative
YNL284C	YOR212W	negative
YHR170W	YLR319C	negative
YML015C	YNL225C	negative
YBR045C	YJL008C	negative
YDL097C	YHR128W	negative
YOL005C	YBR154C	positive
YOR347C	YOL062C	negative
YDL092W	YML105C	positive
YJL190C	Q0130	negative
YDL045W-A	YNR033W	negative
YDR235W	YEL020W-A	negative
YPR182W	YGR091W	positive
YGR075C	YPL237W	negative
YOL069W	YIL144W	positive
YBR198C	YNR017W	negative
YMR304W	YOL090W	negative
YPL020C	YGR274C	negative
YLR421C	YDR363W-A	positive
YGR120C	YJL052W	negative
YBR279W	YOR123C	positive
YGL172W	YDR127W	negative
YMR058W	YOR304W	negative
YOL110W	YOR207C	negative
YDR478W	YLR395C	negative
YER087C-B	YDR473C	negative
YOR295W	YDR498C	negative
YER094C	YKL007W	negative
YEL027W	YLR270W	negative
YJL143W	YPR066W	negative
YDR322C-A	YBR114W	negative
YBR258C	YNL306W	negative
YMR258C	YDR328C	positive
YNL282W	YJL123C	negative
YCR042C	YJL024C	negative
YMR125W	YER029C	positive
YJR092W	YDL090C	negative
YJL058C	YDR036C	negative
YDR298C	YHR165C	negative
YDR478W	YML077W	negative
YPL234C	YGR003W	negative
YHR107C	YLR314C	positive
YIL144W	YLR088W	negative
YJL020C	YGR181W	negative
YOL077W-A	YOR230W	negative
YDL176W	YGL098W	negative
YDR079C-A	YPR074C	negative
YJR113C	YDR138W	negative
YIR005W	YNL244C	negative
YCR031C	YDR437W	negative
YLR417W	YNL236W	negative
YCR093W	YDR347W	negative
YKL135C	YOR194C	negative
YKL145W	YDR221W	negative
YGR128C	YML077W	negative
YLR238W	YNL186W	negative
YBR205W	YOR043W	negative
YNL026W	YNL201C	negative
YPR007C	YJR064W	negative
YOR005C	YDR437W	negative
YHR001W-A	YLR275W	negative
YMR043W	YOR212W	negative
YPL049C	YPL175W	negative
YLR182W	Q0105	negative
YOR260W	YGL003C	negative
YOL013C	YIL153W	negative
YCL014W	YOR076C	negative
YDL077C	YOL145C	negative
YJR094C	YOR085W	negative
YDR071C	YLR222C	negative
YJR113C	YGR215W	positive
YOR001W	YNL232W	positive
YIL021W	YDL040C	negative
YJL033W	YKR020W	negative
YKL012W	YPL237W	negative
YHR119W	YHR019C	negative
YOR254C	YOR173W	negative
YDR165W	YDR265W	negative
YPL023C	YPR080W	negative
YJL183W	YKL003C	negative
YJR075W	YDR469W	negative
YJR035W	Q0080	negative
YMR005W	YDR385W	negative
YPL016W	YPL174C	negative
YGR231C	YLL004W	negative
YPL003W	YGR033C	negative
YKL122C	YPL243W	positive
YJR058C	YOR145C	negative
YMR083W	YMR117C	negative
YBR146W	YDL093W	negative
YJL190C	YAL043C	negative
YDR386W	YDR238C	negative
YGR081C	YPL237W	negative
YBR050C	YIL125W	negative
YPL047W	YER151C	negative
YHR167W	YNL139C	positive
YER090W	YAL042W	negative
YGL099W	YPR034W	negative
YDR027C	YHR088W	negative
YJL002C	YER048W-A	negative
YHR188C	YML105C	negative
YML015C	YNL099C	negative
YER091C	YER006W	negative
YMR223W	YKL039W	negative
YDR470C	YGL154C	negative
YOR001W	YBR109C	negative
YOL146W	YPR166C	negative
YDL083C	YGR274C	negative
YGR034W	YLR105C	negative
YDR437W	YKL185W	negative
YBR254C	YDR195W	negative
YFR031C-A	YIL125W	negative
YBL104C	YJL115W	negative
YFR031C-A	YDL093W	negative
YJL012C	YGL194C	negative
YJR140C	YNL051W	negative
YKL088W	YAL034C	negative
YFL008W	YER007C-A	negative
YDR057W	YBR025C	negative
YKL190W	YNL038W	negative
YNL312W	YDR498C	negative
YER147C	YBL075C	negative
YDR471W	YMR116C	positive
YPL047W	YML115C	negative
YJL203W	YJL154C	negative
YIL075C	YNL075W	positive
YKR007W	YMR309C	negative
YIL035C	YDR407C	negative
YML067C	YMR230W	negative
YKL101W	YIR003W	negative
YGR170W	YPL211W	negative
YLR066W	YDR507C	negative
YJR014W	YBR215W	negative
YNL021W	YOR297C	negative
YJR137C	YDL192W	negative
YJL008C	YFL004W	negative
YMR304W	YOR132W	negative
YPR137W	YLR129W	positive
YHR216W	YBR257W	negative
YBL085W	YMR203W	negative
YIL142W	YFL004W	negative
YGR027C	YJL099W	negative
YER148W	YKR066C	negative
YDR156W	YKR027W	negative
YPL152W	YDR390C	negative
YJL012C	YGL030W	negative
YML117W	YDR181C	negative
YPL076W	YNL273W	negative
YHL022C	YDR437W	negative
YNL121C	YKL104C	negative
YPL194W	YER048W-A	negative
YJL024C	YOR014W	negative
YBR146W	YKL003C	positive
YOR064C	YDR170C	negative
YDR529C	YDL201W	negative
YKL081W	YOR043W	negative
YAL035W	YJR010C-A	negative
YJL036W	YOR272W	negative
YOR039W	YKL125W	negative
YML081C-A	YDR386W	negative
YLR066W	YOL021C	negative
YDR060W	YGR261C	negative
YGR113W	YLR395C	negative
YGL044C	YGR033C	negative
YPR025C	YDR378C	negative
YIL126W	YOR136W	negative
YNL056W	YDR227W	negative
YGR034W	YLR371W	negative
YPR049C	YML051W	negative
YOR160W	YKL029C	negative
YNL030W	YBL003C	positive
YKL085W	YBL023C	negative
YCR086W	YNL049C	negative
YGL100W	YHR102W	negative
YJL138C	YMR263W	negative
YLR071C	YLR333C	negative
YMR068W	YPR161C	negative
YGL154C	YKR027W	negative
YLR295C	YBL052C	negative
YPL121C	YBR036C	negative
YOR045W	YMR043W	negative
YJR135W-A	YMR261C	negative
YGL134W	YBR128C	negative
YFR040W	YJR077C	negative
YKL041W	YFR037C	negative
YJR082C	YPL009C	negative
YCR073W-A	YGR048W	negative
YDR301W	YKL059C	positive
YBL061C	YNL262W	negative
YOR039W	YBR103W	negative
YDR071C	YNL002C	negative
YNL251C	YFL018C	negative
YJR086W	YKL018W	negative
YBR161W	YDR207C	negative
YJR086W	YOL108C	negative
YOR254C	YMR261C	negative
YML015C	YML098W	positive
YOL148C	YER151C	negative
YDR480W	YGR183C	negative
YKL141W	YER149C	negative
YLR129W	YAL034C	negative
YPL063W	YPL022W	negative
YNL138W	YAL023C	negative
YPL235W	YLR052W	positive
YLR071C	YCL032W	negative
YEL020W-A	YGL003C	negative
YKL092C	YER146W	negative
YGR009C	YER147C	negative
YJR113C	YOL148C	negative
YLR263W	YGL212W	negative
YNL097C	YIL112W	negative
YLL002W	YHR174W	negative
YDR377W	YGR195W	negative
YOR299W	YJR045C	negative
YDR335W	YKL167C	negative
YPL018W	YGR183C	negative
YPR036W	YER007C-A	negative
YOR045W	YDL147W	negative
YIR009W	YDL043C	positive
YMR260C	YNL244C	positive
YNL031C	YGL197W	negative
YDR170C	YOR310C	negative
YDR129C	YPR057W	negative
YNL225C	YHR075C	negative
YER157W	YGL005C	positive
YCR046C	YJL011C	negative
YOR035C	YEL020W-A	negative
YDR289C	YOR303W	negative
YOR249C	YHL001W	negative
YDR369C	YJL085W	negative
YER126C	YKL009W	positive
YER171W	YPL259C	negative
YKL167C	YNL214W	negative
YGR214W	YBR036C	negative
YJR006W	YIL076W	negative
YMR236W	YGR175C	negative
YFR008W	YDR485C	negative
YIL143C	YOR260W	negative
YJR138W	YOR206W	negative
YNL081C	YMR273C	negative
YMR186W	YOR363C	negative
YPR023C	YIL076W	negative
YDR106W	YPL218W	negative
YPR191W	YOL117W	negative
YOL069W	YDL136W	negative
YLR139C	YAL036C	negative
YOL005C	YDR429C	negative
YKL190W	YBR196C	negative
YHR200W	YGL022W	negative
YGR113W	YDL149W	negative
YCR033W	YOR260W	negative
YDR362C	YDR150W	negative
YNL097C	YPR041W	negative
YBR161W	YOR361C	negative
YLR117C	YCR030C	negative
YDR086C	YNL233W	negative
YPL010W	YDR079C-A	negative
YFR052W	YBR126C	negative
YDL143W	YML067C	negative
YGL099W	YMR270C	negative
YNL251C	YGL200C	negative
YDR067C	YNL099C	positive
YGR094W	YCL061C	negative
YFL022C	YGR090W	negative
YGL127C	YGR027C	negative
YJR041C	YPL106C	negative
YPL228W	YPL094C	negative
YOR261C	YJL020C	negative
YDR097C	YJR138W	negative
YBL085W	YER082C	negative
YCL009C	YLR222C	negative
YBR097W	YNL136W	negative
YGR232W	YLL041C	negative
YCL017C	YHR012W	negative
YLR418C	YGR254W	negative
YER083C	YDR016C	negative
YBR052C	YOR217W	negative
YNL249C	YLR150W	negative
YGL155W	YML049C	negative
YDR478W	YIR015W	positive
YPL219W	YDL171C	negative
YKL190W	YML057W	positive
YGL212W	YPL153C	negative
YJL183W	YFL037W	negative
YKL141W	YPR131C	negative
YIL142W	YOR206W	negative
YML029W	YOR078W	negative
YKL104C	YDL160C	negative
YHR064C	YOR341W	negative
YLR395C	YMR099C	negative
YJR050W	YLL036C	positive
