IDA	IDB	Label
YER091C	YLL006W	negative
YER148W	YGR061C	negative
YGR086C	YDL192W	negative
YJL201W	YFL018C	negative
YHR172W	YJL071W	negative
YDR036C	YNL286W	negative
YPL194W	YLR288C	positive
YBR118W	YAL003W	positive
YHL030W	YDR394W	positive
YGR091W	YJR022W	positive
YFL045C	YIR015W	negative
Q0250	YGL058W	negative
YMR117C	YIR008C	negative
YMR158W	YFR049W	positive
YOR317W	YBR041W	positive
YGR072W	YGR082W	negative
YOR045W	YER106W	negative
YIL097W	YKR029C	negative
YJR138W	YIL103W	negative
YML028W	YGR167W	negative
YMR288W	YNL138W-A	positive
YDL150W	YMR230W	negative
YGR214W	YDR127W	positive
YEL027W	YKL054C	negative
YGL039W	YDL033C	positive
YOR260W	YCL059C	negative
YNL282W	YPL174C	negative
YBL050W	YCL061C	negative
YAL010C	YIR002C	negative
YDR204W	YDR195W	negative
YDL033C	YBR077C	negative
YOR232W	YLR116W	negative
YDR036C	YKL003C	positive
YAL011W	YJR123W	negative
YEL003W	YNL153C	positive
YFR049W	YBR247C	negative
YHR107C	YBL006C	negative
YNL061W	YKL188C	negative
YNL175C	YGR084C	negative
YOR117W	YIL139C	negative
YLR335W	YJR053W	negative
YER095W	YAL024C	negative
YDR028C	YER133W	positive
YGL011C	YER012W	positive
YBR036C	YER091C	negative
YER159C	YGL020C	negative
YNL301C	YLR028C	negative
YPL020C	YOL135C	negative
YDR331W	YCR093W	negative
YPL061W	YBR050C	negative
YBR097W	YPR108W	negative
YGL129C	YPR166C	positive
YOL062C	YBR152W	negative
YLR234W	YBR036C	negative
YER019C-A	YOL133W	negative
YDR502C	YOR206W	negative
YDL013W	YFL045C	negative
YPL093W	YHR060W	negative
YHL029C	YGR183C	negative
YPL249C	YML029W	negative
YHR121W	YIL070C	negative
YJL029C	YKR020W	positive
YIR025W	YDL093W	negative
YFR030W	YNL064C	negative
YML063W	YDL031W	negative
YOR151C	YDL115C	positive
YHR001W-A	YHR143W-A	negative
YPL194W	YDR407C	negative
YOR164C	YGR063C	negative
YOR035C	YER029C	negative
YDR432W	YDR498C	negative
YGR047C	YDR331W	negative
YNL037C	YKR062W	negative
YPL120W	YMR270C	negative
YBR127C	YCR066W	negative
YBR156C	YGL129C	negative
YPL138C	YGR231C	negative
YER048W-A	YLR186W	negative
YHR051W	YJL164C	negative
YPR137W	YHR196W	positive
YGL049C	YGR009C	negative
YLR233C	YHL033C	negative
YLR154C	YMR023C	negative
YGR231C	YDR080W	negative
YER178W	YLR421C	negative
YHR208W	YER083C	negative
YCL014W	YBR011C	negative
YOR243C	YHR128W	negative
YGL098W	YIL035C	negative
YNL286W	YNR003C	negative
YGL147C	YML041C	negative
YBL084C	YLR102C	positive
YOR133W	YOR295W	negative
YNL026W	YJL020C	negative
YCR046C	YML049C	negative
YMR309C	YHR157W	negative
YGR188C	YKL167C	negative
Q0250	YPR057W	negative
YDR172W	YDR303C	negative
YKR002W	YNL317W	positive
YJL036W	YKR026C	negative
YJR086W	YDR190C	negative
YMR135C	YGL022W	negative
YNL032W	YNL317W	negative
YLR383W	YMR055C	negative
YPL050C	YGR156W	negative
YHR158C	YLR197W	negative
YER093C	YNL078W	negative
YMR158W	YOR290C	negative
YBL017C	YOR224C	negative
YPR107C	YGL076C	negative
YOR153W	YGR134W	negative
YNR006W	YBR055C	negative
YGR074W	YPL178W	positive
YIL042C	YMR297W	negative
YJL203W	YGR183C	negative
YNR010W	YAR002C-A	negative
YDR296W	YGR220C	positive
YKR014C	YOR179C	negative
YAR033W	YFR030W	negative
YMR214W	YBL039C	negative
YPL249C	YDR448W	negative
YFL037W	YGR165W	negative
YNL047C	YPR057W	negative
YER068W	YNL288W	positive
YOR110W	YEL024W	negative
YGL151W	YMR299C	negative
YMR197C	YJL201W	negative
YPL118W	YPR176C	negative
YJL076W	YDL136W	negative
YKL189W	YLR200W	negative
YPL152W	Q0105	negative
Q0045	YGL191W	positive
YDL045W-A	YER070W	negative
YKR001C	YDL130W-A	negative
YMR287C	YDL082W	negative
YDR170C	YDL003W	negative
YBR207W	YJL001W	negative
YOR321W	YGL090W	negative
YPL016W	YOR290C	positive
YOR085W	YKL108W	negative
YPL023C	YMR296C	negative
YIR009W	YLR295C	negative
YEL020W-A	YKR081C	negative
YBR010W	YGR194C	negative
YNR052C	YAL021C	positive
YMR146C	YGL191W	negative
YLR139C	YDR460W	negative
YJL203W	YOR308C	positive
YDL150W	YIR022W	negative
YOR123C	YGR086C	negative
YKL016C	YCL059C	negative
YDR288W	YGR082W	negative
YDL181W	YOR115C	negative
YDR407C	YJR135C	negative
YLR457C	YER050C	negative
YHR041C	YOR090C	negative
YGR216C	YOR133W	negative
YOR096W	Q0045	negative
YOR164C	YOR260W	negative
YPL151C	YBL030C	negative
YPL147W	YAL043C	negative
YHR013C	YOR358W	negative
YLR406C	YGL153W	negative
YHL022C	YPR133W-A	negative
YGR231C	YLL022C	negative
YOR207C	YDL075W	negative
YMR158W	YER092W	negative
YGR246C	YOR142W	negative
YJL124C	YDR037W	positive
YCL010C	YLR055C	positive
YIL109C	YPL018W	negative
YHR169W	YLR029C	positive
YML100W	YDL181W	negative
YNL199C	YBR036C	negative
YAL035W	YDR091C	positive
YFR009W	YJL025W	negative
YGL127C	YOL135C	positive
YPR112C	YOR310C	positive
YFR052W	YLR333C	negative
YBR142W	YPL120W	negative
YLR438C-A	YHR165C	positive
YGL226C-A	YNL082W	negative
YNL131W	YNR043W	negative
YGR020C	YOR332W	positive
YDL013W	YJL201W	negative
YER025W	YNL136W	negative
YPR100W	YNL153C	negative
YPR054W	YDL165W	negative
YKR008W	YML117W	negative
YMR287C	YKL019W	negative
YDL074C	YOR178C	negative
YLR304C	YHR084W	negative
YBR198C	YML114C	positive
YNL284C	YKL080W	negative
YNL075W	YDR068W	negative
YPL220W	YKR081C	negative
YML102W	YDR036C	negative
YML095C	YKL085W	negative
YLR333C	YFR033C	negative
YMR064W	YOR249C	negative
YOL097C	YDL140C	negative
YER145C	YGL094C	negative
YML130C	YLR329W	negative
YNL253W	YOL124C	negative
YJR033C	YER172C	negative
YJR101W	YGL129C	positive
YLR233C	YGL191W	negative
YJR092W	YDR386W	negative
YDL175C	YKL104C	negative
YJR007W	YMR146C	positive
YKL188C	YKR095W-A	negative
YPL023C	YMR299C	negative
YNL233W	Q0130	negative
YPR029C	YJL109C	negative
YDL067C	YHR056C	negative
YDR363W-A	YDR427W	positive
YER114C	YDR430C	negative
YPR105C	YDR225W	negative
YPR025C	YJL069C	negative
YPL050C	YGL094C	negative
YGR216C	YBR031W	negative
YJL140W	YBR154C	positive
YPL003W	YDL115C	negative
YPR100W	YOL076W	negative
YNR010W	YJL052W	negative
YNL047C	YPR074C	negative
YDR502C	YER148W	negative
YBR279W	YKL191W	negative
YHR216W	YOL077C	negative
YMR235C	YGR120C	negative
YIR025W	YML094W	negative
YNR010W	YLR439W	negative
YBR253W	YOR317W	negative
YIL093C	YGR170W	negative
YDR404C	YOR210W	positive
YBR111W-A	YFR049W	negative
YMR296C	YGL244W	negative
YML019W	YPR016C	negative
YML130C	YOR267C	negative
YDR485C	YML041C	positive
YMR218C	YJL184W	negative
YKL166C	YKL003C	negative
YHR062C	YPR041W	negative
YNL248C	YBR154C	positive
YPL213W	YLR319C	negative
YBR217W	YDR365C	negative
YKR002W	YJR093C	positive
YBL030C	YPL254W	negative
YAL032C	YLR240W	negative
YLR052W	YML029W	negative
YGR264C	YPL020C	negative
YEL055C	YNL201C	negative
YKL101W	YHR088W	negative
YDR240C	YER029C	positive
YDR377W	YDL004W	positive
YBR128C	YBL090W	negative
YDR260C	YJR009C	negative
YKL006W	YOR368W	negative
YKR001C	YKL029C	negative
YOL077W-A	YDR385W	negative
YIL106W	YNL070W	negative
YLR139C	YOR212W	negative
YOR039W	YBL056W	negative
YOL108C	YNL238W	negative
YLR119W	YCL008C	positive
YDL209C	YGR130C	negative
YHL004W	YBL039C	negative
YLR003C	YGR128C	positive
YOL077W-A	YDL201W	negative
YMR242C	YOL096C	negative
YDR129C	YOR211C	negative
YMR116C	YHR197W	negative
YML127W	YMR091C	positive
YJL012C	YNL113W	negative
YPL234C	YKL009W	negative
YER072W	YHR099W	negative
YOR039W	YML029W	negative
YBR128C	YPR074C	negative
YDR060W	YBR118W	negative
YLR180W	YHR004C	negative
YDR337W	YBR146W	positive
YPR166C	YHR075C	positive
YNL026W	YJL072C	negative
YJL166W	YIR005W	negative
YGR166W	YKL154W	negative
YPL001W	YDL185W	negative
YKL028W	YJR058C	negative
YIL112W	YBR081C	negative
YER133W	YKL119C	negative
YIL139C	YDL082W	negative
YGL237C	YOR115C	negative
YDR255C	YHR148W	negative
YDL008W	YOR249C	positive
YNL182C	YPL218W	negative
YMR188C	YHR200W	negative
YIL144W	YMR150C	negative
YBR125C	YER072W	negative
YNL172W	YPR024W	negative
YER149C	YJL164C	negative
YHR216W	YNL006W	negative
YPR190C	YDL147W	negative
YDL195W	YAL007C	positive
YML111W	YDR254W	negative
YDR449C	YKL196C	negative
YJR052W	YDR507C	negative
YJL063C	YBL038W	positive
YJR007W	YER025W	positive
YOR310C	YDR324C	positive
YJL148W	YBR154C	positive
YMR201C	YNL297C	negative
YOR187W	YKL019W	negative
YFL039C	YDR334W	positive
YPL194W	YBR050C	negative
YHR196W	YML029W	negative
YLR115W	YCL016C	negative
YLR447C	YKL080W	positive
YFR049W	YIL062C	negative
YDR045C	YGR170W	negative
YNL249C	YBR198C	negative
YDR337W	YKL172W	negative
YLR430W	YNL251C	positive
YKL167C	YGL022W	negative
YPL152W	YKR095W-A	negative
YKR007W	YLR406C	negative
YDR036C	YER050C	positive
YNL032W	YPL129W	negative
YIL143C	YNL084C	negative
YBL017C	YGL252C	negative
YML115C	YDR397C	negative
YLR008C	YBR103W	negative
YGL154C	YGR104C	negative
YBR109C	YGL133W	negative
YBR207W	YLR052W	negative
YOR244W	YPL002C	negative
YPR120C	YNL084C	negative
YHR172W	YER145C	negative
YLR086W	YGR238C	negative
YML094W	YDL130W-A	negative
YBL084C	YOR249C	positive
YPL118W	YHL004W	positive
YHR051W	YLR222C	negative
YDR013W	YJL111W	negative
YJL201W	YGR063C	negative
YJL125C	YJR138W	negative
YBR283C	YAL036C	negative
YLL021W	YFL004W	negative
YNL127W	YLR383W	negative
YBL050W	YDL201W	negative
YEL024W	YOR212W	negative
YDR298C	YKR001C	negative
YGL049C	YLR141W	negative
YKL189W	YGR155W	negative
YIL075C	YOR259C	positive
YPL128C	YIL070C	negative
YCL031C	YMR203W	negative
YPL174C	YGL151W	negative
YGR214W	YPR107C	negative
YER111C	YMR159C	negative
YPR025C	YLR378C	negative
YOR310C	YIR003W	negative
YBR195C	YGR083C	negative
YLR033W	YER136W	negative
YNL317W	YFR030W	negative
YKL203C	YOR308C	negative
YOL094C	YCL016C	positive
YML114C	YNL085W	negative
YGL236C	YGL238W	negative
YJR101W	YDR478W	negative
YOR272W	YAL044C	negative
YDR362C	YGR281W	negative
YOL148C	YMR223W	positive
YHR188C	YOR281C	negative
YNL032W	YOR249C	negative
YDR289C	YFL018C	negative
YOR349W	YPR043W	positive
YDR243C	YNL070W	negative
YMR094W	YPL063W	negative
YLR141W	YCL008C	negative
YCR072C	YPL096C-A	negative
YMR236W	YOL013C	negative
YML062C	YAL026C	negative
YNL131W	YJR093C	negative
YIL126W	YGR056W	positive
YMR028W	YER069W	negative
YJL031C	YER165W	negative
YDR283C	YNL186W	negative
YOR150W	YLR439W	positive
YBL038W	YLR189C	positive
YML028W	YKL144C	negative
YFR004W	YOR253W	negative
YJL088W	YBL099W	negative
YMR127C	YDR322W	negative
YMR012W	YNL214W	negative
YOL133W	YIL042C	negative
YGL115W	YHR039C-A	negative
YPL149W	YJL203W	negative
YPR020W	YML098W	negative
YKL135C	YJL074C	negative
YBR198C	YHR200W	negative
YMR091C	YAL042W	negative
YLR319C	YGR090W	negative
YOR158W	YBL090W	positive
YOR373W	YKL019W	negative
YOR352W	YNL070W	negative
YDR295C	YPL154C	negative
YDL095W	YPR066W	negative
YNL248C	YDL113C	negative
YNL233W	YDR150W	negative
YNL026W	YGL111W	negative
YGR090W	YLR355C	negative
YDR129C	YER006W	negative
YNL175C	YBR115C	negative
YGL236C	YMR023C	positive
YMR058W	YDR427W	negative
YDR221W	YGR048W	negative
YER019C-A	YJL124C	negative
YPR107C	YHL004W	negative
YKR022C	YLR382C	negative
YHR099W	YNL238W	negative
YNL121C	YBL006C	negative
YAL051W	YDR341C	negative
YPL045W	YAL002W	positive
YBR254C	YOR295W	negative
YBL041W	YDR502C	negative
YPL001W	YOR232W	negative
YGL112C	YCR042C	positive
YBR257W	YML105C	negative
YBR279W	YLR060W	negative
YDR044W	YPR101W	negative
YBR211C	YKL085W	negative
YER093C	YJR006W	negative
YPR025C	YLR029C	negative
YJL176C	YBR289W	positive
YPL037C	YER021W	negative
YHL011C	YBL079W	negative
YLL021W	YBR126C	negative
YOR297C	YBR154C	negative
YBR267W	YPR020W	negative
YPL078C	YBR215W	negative
YLR447C	YDR121W	negative
Q0085	YNL118C	negative
YJL173C	YKL148C	negative
YJL176C	YGL145W	negative
YDL043C	YPR041W	negative
YJL143W	YHR060W	negative
YHL022C	YLR333C	negative
Q0130	Q0080	positive
YKL003C	YKR054C	negative
YNL284C	YGR253C	negative
YNL224C	YKR020W	negative
YMR072W	YMR230W	negative
YPL213W	YLR147C	positive
YJL190C	YDR425W	negative
YGR130C	YMR049C	negative
YMR223W	YJR058C	negative
YIL062C	YJL115W	negative
YIL109C	YNL261W	negative
YDR489W	YPL094C	negative
YPL029W	YKL059C	negative
YIL142W	YKR081C	negative
YLR436C	YOL090W	negative
YOR150W	YGR187C	negative
YNL031C	YBR131W	negative
YLR008C	YPL181W	negative
YGR009C	YNL236W	negative
YLR378C	YCL061C	negative
YLR318W	YDR495C	negative
YDL055C	YEL059C-A	negative
YGR013W	YDR240C	positive
YKL188C	YER139C	negative
YKL104C	YDR150W	positive
YMR158W	YBL090W	positive
YER025W	YKL167C	negative
YMR242C	YKL045W	negative
YGR113W	YGL051W	negative
YDL087C	YIL061C	positive
YJR082C	YBL052C	positive
YMR201C	YDL044C	negative
YPL147W	YOL068C	negative
YLR166C	YDR221W	negative
YDL126C	YLR192C	negative
YCR031C	YER149C	negative
YBR217W	YMR284W	negative
YGL171W	YAL047C	negative
YDL112W	YNL182C	negative
YJL173C	YDR418W	negative
YBR010W	YLR141W	positive
YMR261C	YNL273W	negative
YDR298C	YBR112C	negative
YPL166W	YLR319C	negative
YMR077C	YLR141W	negative
YMR284W	YDL090C	negative
YOR270C	YOR043W	negative
YEL053C	YDL130W-A	negative
YLR277C	YEL003W	negative
YIL104C	YLR207W	negative
YBR278W	YNL056W	negative
YJR092W	YJR076C	positive
YOR064C	YBL052C	positive
YHR085W	YFL039C	negative
YPL101W	YMR312W	positive
YNL085W	YLR382C	negative
YGR281W	YLR015W	negative
YPL154C	YNL192W	negative
YJL012C	YPL254W	negative
YOR370C	YLR382C	negative
YHL030W	YDL147W	positive
YOR213C	YLR382C	negative
YJL001W	YFL004W	negative
YDR283C	YML077W	negative
Q0045	YEL003W	negative
YDL111C	YHR024C	negative
YLR116W	YER029C	positive
YAL007C	YOR244W	negative
YNL025C	YDR322C-A	negative
YML102W	YBR195C	positive
YCR084C	YPR181C	negative
YDR148C	YER008C	negative
YBR257W	YLR292C	negative
YOR293W	YIL026C	negative
YGR120C	YNL081C	negative
YOR076C	YNL308C	negative
YGR002C	YJR075W	negative
YLR074C	YJR058C	negative
YMR168C	YKL016C	negative
YMR203W	YNL236W	negative
YBR055C	YHR200W	negative
YJR082C	YMR297W	negative
YNL051W	YGR120C	positive
YGR215W	YNL186W	negative
YML028W	YLR440C	negative
YDR035W	YLR447C	negative
YKR029C	YDL044C	negative
YBR077C	YPL254W	negative
YEL027W	YKL081W	negative
YLR191W	YCR052W	negative
YCL014W	YLR439W	positive
YKL196C	YER007C-A	negative
YIL022W	YPL255W	negative
YJR007W	YPR094W	negative
YGL212W	YML077W	negative
YDR471W	YNL308C	negative
YAL048C	YOR279C	negative
YBR128C	YBL103C	negative
YDL175C	YDR171W	negative
YBR181C	YBR091C	negative
YIL094C	YDR170C	negative
YGR134W	YAL029C	negative
YLL041C	YKL125W	negative
YGL133W	YKL085W	negative
YER139C	YKL119C	negative
YDR073W	YER048W-A	negative
YKL155C	YNL246W	negative
YJR063W	YOR210W	positive
YML077W	YJR135C	negative
YMR236W	YDR265W	negative
YHR041C	YHR058C	positive
YGL094C	YPL049C	negative
YNL138W-A	YNL225C	negative
YKR008W	YDR303C	positive
YCL059C	YLR382C	negative
YGL226C-A	YJL052W	negative
YLR440C	YNL175C	negative
YGR032W	YDR186C	negative
YML049C	YER029C	positive
YGR020C	YDR044W	negative
YHR083W	YPL049C	negative
YKR007W	YPR010C	negative
YPR016C	YKL009W	positive
YOR373W	YOR075W	negative
YBR036C	YPL190C	negative
YPL154C	YIL033C	negative
YMR176W	YJR132W	positive
YBL075C	YER029C	negative
YGR091W	YLR275W	positive
YPR107C	YMR256C	negative
YJR063W	YKL155C	negative
YMR059W	YOR361C	negative
YPR025C	YNL212W	negative
YIL112W	YBL018C	negative
YPL118W	YIL079C	negative
YGL155W	YMR203W	negative
YML069W	YHR060W	negative
YBL018C	YLL048C	negative
YDR148C	YJL090C	negative
YER091C	YMR049C	negative
YBL061C	YJR043C	negative
YBR146W	YKL013C	negative
YDR252W	YNL244C	negative
YMR052W	YJL209W	negative
YPR020W	YDR334W	negative
YNR052C	YOR153W	negative
YDL140C	YGL070C	positive
YDR473C	YPR178W	positive
YNL138W	YIL026C	negative
YDR052C	YNL137C	negative
YKR002W	YML094W	negative
YKL007W	YGL020C	negative
YML129C	YDL115C	negative
YER019C-A	YKL007W	negative
YOR181W	YJL041W	negative
YBR278W	YPR175W	positive
YNL103W	YIR017C	positive
YOR261C	YBR095C	negative
YLR362W	YOR038C	negative
YBR267W	YGL130W	negative
YGL133W	YDR255C	negative
YPL065W	YPR161C	negative
YJL124C	YMR189W	negative
YMR112C	YBL093C	positive
YOR270C	YBR127C	positive
YDL004W	YHR069C	negative
YOL004W	YBR127C	negative
YGR188C	YOR293W	negative
YFR049W	YMR091C	negative
YJR014W	YDR176W	negative
YCR020C-A	YBL085W	negative
YPL234C	YFL018C	negative
YNL308C	YGR181W	negative
YGR158C	YJR052W	negative
YLR395C	YMR263W	negative
YER114C	YIR021W	negative
YGR215W	YGR084C	positive
YJL190C	YKL054C	negative
YDL225W	YOR213C	negative
YPR080W	YDL201W	negative
YDR422C	YMR117C	negative
YMR033W	YFR030W	negative
YML111W	YBR119W	negative
YHL029C	YNR037C	negative
YDR471W	YJR060W	negative
YPR019W	YPL195W	negative
YOR142W	YGL137W	negative
YLR440C	YHR200W	negative
YAL029C	YNL167C	negative
YDL097C	YPR101W	negative
YDR337W	YJL008C	negative
YBR045C	YPL234C	negative
YOR373W	YPL124W	positive
YCR020C-A	YHR129C	negative
YDR529C	Q0105	positive
YFL017W-A	YDR434W	negative
YLL002W	YBL039C	negative
YER149C	YDR341C	negative
YGR167W	YDR016C	negative
YMR223W	YMR146C	negative
YJR014W	YGR063C	negative
YPL249C	YDR233C	negative
YDR075W	YNL201C	positive
YNL032W	YFL009W	negative
YKL135C	YGL212W	negative
YOR317W	YNL287W	negative
YGL125W	YHL011C	negative
YNL041C	YBL038W	negative
YIL062C	YML032C	negative
YDR108W	YDR488C	negative
YOL076W	YBR112C	negative
YKR068C	YMR218C	positive
YDR283C	YAL013W	negative
YNL038W	YDL132W	negative
YDR292C	YBL074C	negative
YOR181W	YPR082C	negative
YML012W	YKL067W	negative
YOR178C	YGL151W	negative
YOR096W	YKL080W	negative
YIL022W	YCR035C	negative
YER159C	YPR041W	negative
YNR035C	YDR233C	negative
YLR079W	YAL042W	negative
YOR026W	YNL192W	negative
YMR214W	YLR028C	negative
YDL097C	YEL053C	negative
YGL206C	YCR033W	negative
YDR155C	YOL068C	positive
YDR166C	YNL306W	negative
YBR109C	YAL047C	positive
YNL026W	YOL005C	negative
YMR094W	YBR118W	negative
YHR114W	YBR228W	negative
YGL058W	YBL038W	negative
YGL124C	YKL081W	negative
YLR208W	YGR083C	negative
YPR070W	YNL064C	negative
YPR029C	YOR368W	negative
YLR384C	YBL038W	negative
YJR113C	YBL017C	negative
YER072W	YMR028W	negative
YML130C	YBR257W	negative
YMR297W	YPR057W	negative
YNR006W	YJR064W	negative
YGR216C	YDL100C	negative
YBR267W	YNL199C	negative
YMR078C	YDL083C	negative
YHR118C	YPL259C	negative
YLR378C	YGR187C	negative
YML130C	YCL017C	negative
YOR150W	YPL057C	negative
YBR179C	YGR140W	negative
YNL021W	YAL017W	negative
YLR060W	YPL154C	negative
YBL093C	YNL192W	negative
YDR449C	YDR200C	negative
YLL048C	YDL136W	negative
Q0130	YPL271W	positive
YKL085W	YOL078W	negative
YMR052W	YGR170W	negative
YOL051W	YDR443C	positive
YOR232W	YPL129W	negative
Q0045	YDR427W	negative
YDR416W	YHR075C	negative
YCL031C	YLR163C	negative
YLR333C	YPL195W	negative
YIL139C	YDR334W	negative
YPL023C	YLR221C	negative
YML081C-A	YDL155W	negative
YJR050W	YOR212W	negative
YDL112W	YPR049C	negative
YDL195W	YPL218W	positive
YOR064C	YFL045C	negative
YOL005C	YGR005C	positive
YGR008C	YGL025C	negative
YOR035C	YOR206W	negative
YLR135W	YLR240W	negative
YNR035C	YOL108C	negative
YDR397C	YGR254W	negative
YKR060W	YOR281C	negative
YNL233W	YMR116C	negative
YDR328C	YJR010C-A	negative
YBR154C	YKR025W	positive
YDR359C	YGL252C	negative
YNL103W	YOR173W	negative
YOR243C	YPR133W-A	negative
YKR007W	YDR443C	negative
YOR349W	YGR140W	negative
YKL013C	YDL029W	positive
YAL051W	YGR220C	negative
YDR057W	YLR207W	positive
YGR233C	YGL106W	negative
YDR407C	YML041C	negative
YBR171W	YOR358W	negative
YDR224C	YBR105C	negative
YBR221C	YPL126W	negative
YKL007W	YLR386W	negative
YMR312W	YHR187W	positive
YER112W	YBR055C	positive
YIL035C	YNL186W	negative
YGR245C	YKL009W	positive
YBL038W	YDR076W	negative
YAL017W	YPL129W	negative
YGL174W	YJL031C	negative
YDR324C	YLR409C	positive
YFR049W	YER122C	negative
YOR178C	YKL186C	negative
YDR362C	YJL014W	negative
YKL155C	YOR158W	positive
YGR258C	YGR216C	negative
YJL115W	YPL153C	positive
YGR120C	YJR060W	negative
YGR193C	YDR498C	negative
YMR236W	YOR039W	negative
YOL004W	YPL181W	positive
YER126C	YBL030C	negative
YMR201C	YBR169C	negative
YER019C-A	YDL082W	negative
YHR143W-A	YOR224C	positive
YPL209C	YJL012C	negative
YGR179C	YAL002W	negative
YLR088W	YKL172W	negative
YBL084C	YER050C	negative
YMR052W	YER103W	negative
YNR046W	YGR216C	negative
YKL016C	YJR065C	negative
YGR063C	YML010W	positive
YHL019C	YPL018W	negative
YOR362C	YMR314W	positive
YBR283C	YPL022W	negative
YEL055C	YJL024C	negative
YLR170C	YHR024C	negative
YKR081C	Q0105	negative
YPL042C	YJR138W	negative
YNL212W	YKR066C	negative
YOR261C	YKL009W	negative
YGR074W	YKL173W	positive
YDR429C	YDR221W	negative
YMR235C	YOL031C	negative
YPL195W	YPR108W	negative
YNL049C	YGL237C	negative
YMR231W	YLL004W	negative
YIL103W	YOR212W	negative
YLR321C	YDR127W	negative
YOL004W	YNR050C	negative
YMR044W	YAL030W	negative
YPL082C	YDL232W	negative
YER164W	YPL009C	negative
YMR054W	YIR003W	negative
YBR207W	YAL024C	negative
YOR136W	YPL129W	negative
YNL047C	YGR234W	negative
YDL105W	YMR287C	negative
YJL123C	YJL039C	negative
YBL097W	Q0130	negative
YOR352W	YPL013C	negative
YML043C	YDR080W	negative
YJL025W	YBL039C	negative
YKL022C	YHR012W	negative
YDL225W	YDL191W	negative
YIR025W	YHR166C	positive
YPL016W	YDR073W	positive
YLR423C	YKR060W	negative
YOL051W	YGR094W	negative
YPL020C	YPR108W	negative
YCL014W	YBR175W	negative
YDR289C	YMR192W	negative
YGR264C	YNL051W	negative
YGL236C	YGR056W	negative
YML098W	YML114C	positive
YCR081W	YNL225C	negative
YDR049W	YLR357W	negative
YML071C	YBL038W	negative
YFL039C	YGL022W	negative
YHR208W	YJL111W	negative
YBL014C	YGR084C	negative
YGR074W	YDL087C	positive
YDR473C	YJL031C	negative
YNL282W	YKL188C	negative
YKL119C	YGL061C	negative
YIL021W	YNL244C	negative
YJR113C	YKL145W	negative
YNL006W	YMR025W	negative
YGL127C	YLR292C	negative
YIL075C	YOR061W	negative
YGR244C	YJL124C	negative
YDR036C	YGL128C	negative
YEL059C-A	YGL086W	negative
YDR028C	Q0080	negative
YBR118W	YNL039W	negative
YGL031C	YER072W	negative
YDL185W	YFL018C	negative
YNL248C	YPR110C	positive
YOR075W	YBR065C	negative
YER111C	YMR149W	negative
YLR457C	YKL007W	negative
YFR013W	YPL143W	negative
YDR429C	YOR078W	negative
YOR232W	YBR031W	negative
YPL057C	YOL054W	negative
YBR217W	YPL029W	negative
YIL143C	YGR120C	negative
Q0120	YGL252C	negative
YLR119W	YKL045W	negative
YPR056W	YKL104C	negative
YER155C	YJL031C	negative
YKL016C	YHR079C-A	negative
YGR261C	YNL099C	negative
YPR023C	YNL136W	positive
YDL097C	YGL076C	negative
YIL103W	YPL164C	negative
YLR180W	YER090W	positive
YLR325C	YBR279W	negative
YER164W	YNL153C	negative
YMR218C	YNL236W	negative
YGR231C	YOR249C	negative
